Employee ID,Department,Age,Salary,Years at Company
1,Sales,39,108840,21
2,Marketing,47,94384,22
3,HR,55,91005,21
4,Sales,31,86576,13
5,Sales,57,79353,29
6,Marketing,35,102003,5
7,HR,52,92733,5
8,HR,36,105318,12
9,Sales,29,63664,18
10,IT,35,107172,21
11,Sales,44,66736,7
12,Sales,42,40854,26
13,Sales,37,78623,26
14,Sales,39,47392,1
15,Marketing,45,95680,20
16,HR,47,86717,29
17,Marketing,46,90859,0
18,Marketing,50,66309,27
19,Marketing,36,103734,14
20,Sales,22,110467,0
21,IT,46,92662,4
22,HR,28,52688,27
23,IT,30,65342,28
24,Marketing,45,77157,15
25,Marketing,22,107863,18
26,IT,29,92083,3
27,IT,45,105733,2
28,IT,32,74698,16
29,Marketing,38,62671,16
30,Marketing,29,65184,11
31,HR,56,82107,27
32,HR,56,91663,29
33,Marketing,54,55708,28
34,IT,26,89811,13
35,IT,49,42811,20
36,HR,28,96250,5
37,Marketing,30,112082,2
38,HR,29,74754,27
39,HR,33,51411,8
40,Sales,55,42911,4
41,Sales,54,107270,23
42,Sales,44,48680,28
43,IT,45,111295,16
44,Marketing,58,51111,13
45,Marketing,56,77504,20
46,Marketing,43,41802,2
47,Marketing,48,48155,27
48,Sales,56,113656,0
49,IT,22,79384,19
50,IT,56,87254,28
51,Sales,58,61918,20
52,IT,35,100713,22
53,Sales,24,70306,0
54,Marketing,22,56646,2
55,Sales,26,86843,17
56,Marketing,47,56371,24
57,Marketing,35,117371,9
58,HR,48,42049,21
59,Sales,30,71616,25
60,HR,36,60932,2
61,Sales,36,69855,7
62,Sales,47,101434,13
63,HR,34,112694,23
64,HR,53,83016,17
65,Sales,53,47400,14
66,IT,25,82642,21
67,Marketing,51,55151,22
68,HR,58,91407,1
69,Marketing,44,106690,26
70,IT,36,44499,9
71,IT,50,46295,1
72,IT,57,99040,25
73,HR,34,52183,16
74,IT,53,69299,7
75,HR,28,52874,0
76,IT,43,72711,8
77,Marketing,49,45539,10
78,Marketing,23,93351,21
79,Sales,27,101267,15
80,Marketing,49,88354,6
81,Sales,49,42557,28
82,Marketing,41,78360,9
83,HR,51,42200,22
84,Marketing,32,108497,25
85,Sales,49,86975,2
86,Sales,46,61357,17
87,IT,54,117505,24
88,HR,22,42869,23
89,Marketing,48,101135,12
90,IT,34,90108,27
91,Marketing,24,78467,25
92,Marketing,27,63328,6
93,IT,29,43987,24
94,IT,48,98871,3
95,IT,30,62399,12
96,IT,58,86214,19
97,IT,54,110271,0
98,Marketing,45,84064,7
99,IT,36,110091,13
100,HR,53,80818,15
